4635,9419
3889,8949
4495,9336
4556,9333
3864,8866
3893,9075
3893,9080
4308,9153
4168,7294
4534,9320
4296,9137
3802,9417
4482,9316
4488,7343
4298,9118
4475,9320
4290,9110
4464,9301
4528,9299
3897,9043
4273,9110
3854,9215
3912,9033
4445,9279
3904,9014
4253,9084
4416,9254
4232,9036
4434,10386
3586,9897
4149,9824
3715,9578
4181,9013
3780,8903
3773,8894
3568,9866
3756,9483
3749,9440
4156,8959
3760,9508
3747,9535
4138,8948
3547,9836
3807,7556
3553,9867
4142,8937
3772,7567
3896,10413
4137,8928
3876,10440
3733,8808
3735,9645
3711,8788
3513,9800
3519,9826
3766,9546
3734,9291
3879,10334
3716,9306
3704,9593
3504,9795
3561,7546
3728,9141
3775,9514
3777,9508
3884,10422
3873,10353
3780,9497
3863,10339
3724,9363
3642,9471
3798,10086
3787,10189
3619,9454
3779,9941
3783,10045
3752,10073
3485,8504
3757,10044
3592,9427
3469,8447
3744,9908
3764,9966
3738,9892
3737,9868
3626,9436
3730,9963
3671,9803
3656,9799
3712,9417
3752,9701
3720,9413
3757,9735
3725,9394
3665,9760
3641,9732
3708,9451
3675,9734
3704,9451
3707,9704
3669,9673
3708,9685
3667,9648
3608,9510
3693,9593
3620,9513
3626,9477
3627,9448
3527,8803
3626,9480
3689,9531
3527,8803
3689,9531
3687,9491
3627,9448
3497,8751
3330,9986
4009,8280
3684,9484
3626,9423
3413,8990
3127,9894
3318,9989
3355,10008
3626,9413
3679,9472
3629,9407
3309,9991
3463,8627
3683,9460
3685,9437
3362,9939
3430,9877
3553,8753
3624,9372
3445,8628
3526,8900
3614,9386
3655,9375
3526,8900
3481,8866
3700,9451
3605,9364
3544,8865
3517,8859
3605,9352
3400,8593
3594,9368
3461,8709
3318,9986
3389,8572
3282,10029
3583,9322
3305,9960
3566,9341
3294,9980
3540,9282
3534,9243
3561,9968
3443,9627
3551,9775
3555,9765
3562,9751
3269,9794
3322,9666
3268,9746
3501,8239
3269,9713
3230,9825
3429,8225
3515,8176
3397,9197
3414,8784
3313,9607
3410,8157
3258,9746
3348,9179
3417,8135
3209,9834
3400,9639
3369,8820
3216,9814
3275,9734
3328,8999
3369,8803
3333,9001
3318,9049
3335,9400
3314,9713
3318,9022
3310,9366
3266,9739
3366,8761
3313,9005
3277,9233
3314,8986
3328,8940
3308,9052
3314,8974
3308,9032
3331,8917
3313,8948
3328,9658
3909,10855
3302,8976
3285,9188
3215,9698
3273,10316
3237,9664
3295,9715
3296,9699
3061,9500
3185,9166
3155,9139
3188,9098
3148,9104
3146,9085
3187,8955
3187,8926
3320,8717
3321,8615
3335,8684
3333,8664
3347,8651
3279,8688
3356,8627
3064,9388
4256,11280
4366,11182
4402,11698
3037,9008
3595,8504
3037,9144
3006,9243
3028,9124
3288,8378
3299,8384
4146,11203
3001,9075
3644,7659
3681,7639
3666,7632
3684,7628
3710,7597
3812,7546
3294,8184
3592,7625
3296,8176
3551,7685
3556,7670
3539,7698
3621,8116
3294,8048
3407,7968
3301,8024
3666,7930
3264,9671
3302,8018
3306,8009
3319,7978
3449,7865
3283,8056
3412,9307
4258,9682
4250,9635
3510,9875
3508,9857
3269,8252
3445,9751
3447,9622
3521,7834
4520,9277
3234,8160
4520,9253
3109,8824
3446,9556
4531,9216
4601,9267
4673,9249
4528,9198
4674,9223
3390,9487
4706,10936
4683,9209
4024,10125
3206,8101
4570,9240
4574,9244
3534,8019
3472,8197
3582,7883
3584,7798
3136,8965
3154,8149
4017,10101
4001,10084
4549,9129
4670,9206
4678,9212
3463,8178
4017,10101
3525,7998
3150,8928
4068,9985
3392,9364
3587,7862
4060,10045
3401,9332
3531,8008
3580,7849
3392,9315
3152,8999
3218,8724
4578,9052
3187,8973
3265,9879
4036,10008
3210,9030
3258,9853
3255,9858
3227,9011
4199,9691
3243,9830
4023,9990
4205,9657
3250,8992
3490,9401
3310,9770
3372,9313
3301,9770
3503,9292
3333,9006
3392,9285
3289,9744
3356,8999
3431,9241
3433,9218
3378,8981
3349,8973
3467,9473
3365,8916
3373,8906
3437,9282
3414,9307
4325,9713
4328,9709
3450,9712
3462,9740
3451,9698
3417,9713
3393,9712
3366,9690
3354,9108
4361,9562
3355,8776
3417,8684
4341,9506
3232,9021
3224,8996
3217,9027
3235,8628
3181,9033
3237,8614
3217,8901
3304,8503
3479,8230
3170,9040
3151,9107
3304,8503
4258,9619
4310,9624
3591,7756
3464,8246
4162,8968
4241,9607
4231,9525
4173,9572
3547,7816
3168,8778
3484,8237
4136,9110
3234,8126
3287,8432
3180,8148
4145,9554
4227,8906
3683,7674
3196,8133
3588,8077
3659,7713
4124,9542
4119,9542
3320,8058
4512,8870
4394,9081
3590,8056
4101,9522
4488,9404
3333,8041
3570,8068
4566,9391
3595,8030
4772,9551
4095,9526
3228,8475
4332,9554
3586,7990
3615,7933
4320,9545
4768,9539
4318,9538
4773,9455
4574,11847
4577,11856
3673,7813
3560,8474
3858,7804
4644,8670
4642,8664
3539,7797
3541,7767
3477,7821
4084,9379
3360,8417
3532,7748
3537,7743
4081,9362
3430,9133
4615,8625
3539,7797
4001,8985
3349,8969
3992,8956
3530,7716
3537,7837
3430,9133
3532,7759
3993,8958
4371,8305
3545,7817
3957,8965
4066,8231
4368,8298
4361,8294
3946,8941
3964,8919
4011,9401
3960,8903
4015,8690
3983,9361
3927,8824
3936,9357
3942,9313
3915,9269
3890,9010
3895,9233
3887,9291
3944,10171
3573,7826
3863,9259
3939,10171
3980,10160
3848,9184
3778,8934
3913,10085
3772,8922
3776,8908
3907,10023
3773,8900
3889,9989
3904,10012
3762,8871
3855,10094
3778,9043
3846,10117
3762,8924
3743,8825
3754,8876
3733,8808
3821,9927
3836,9892
3818,9917
3724,8747
3836,9858
3772,9747
3769,9746
3798,9803
3792,9743
3643,8639
3753,9582
3641,8449
3844,9299
3708,9451
3618,8338
3718,9431
3700,9437
3821,9158
3809,9229
3815,9127
3742,9384
3589,8283
3662,9322
3528,8369
3772,9113
3794,9078
3646,9165
3640,9374
3792,9055
3797,9014
3805,9006
3633,9261
3634,9243
3780,8903
3553,9367
3442,8260
3656,8735
3406,8039
4324,7681
3366,8081
3419,8021
3623,9073
3666,8444
3666,8433
3699,8392
3612,9055
3713,8408
3643,8494
3700,8417
3605,9024
3294,9835
3544,8385
3276,9862
3275,9851
3238,9898
3267,9866
3737,8377
3543,8332
3738,8387
3541,8306
3267,9866
4102,9280
3210,9897
3210,9897
3386,9794
3206,9880
3734,8313
3388,9794
3198,9892
3320,9839
3182,9910
3636,8282
3378,9776
3423,9749
3723,8218
4124,8080
4105,9075
3378,9775
3417,9726
3285,9835
3419,9688
3544,9612
3626,9469
3611,9457
3132,9941
3683,8150
3388,9773
3399,9695
3551,9497
3529,9572
3378,9768
3124,9945
3566,9520
3114,9933
3557,9512
3561,9549
3377,9667
3561,9508
3360,9661
3638,9210
3543,9479
3352,9648
3343,9634
3620,9005
3351,9639
3356,9705
3657,8784
3347,9692
3393,9712
3464,9627
3376,9683
3615,8938
3488,9548
3365,9662
3607,8899
3358,9627
3464,9627
3470,9131
3449,9155
3449,9155
3352,9648
3409,9547
3399,9527
3548,8224
3548,8300
3376,9514
3574,8170
4314,7727
4413,7492
3432,9254
4461,7153
4457,7119
4268,7550
4397,7417
3534,8164
4401,7352
3538,8138
4328,7565
3536,8143
3555,8116
4398,7332
4415,7266
3378,9580
3596,7977
4375,7255
4370,7229
3367,9555
4255,7368
3315,9126
3292,9188
3699,7883
4270,7290
3723,7697
3718,7815
3723,7651
3843,7589
3708,7651
3281,9120
3717,7647
3763,7736
3841,7570
4217,7513
3719,7733
3328,8956
3332,8940
3746,7632
3020,10155
3403,9474
3413,9520
3427,9405
3423,9562
3441,9441
3474,9722
3471,9657
3470,9643
3277,9191
3274,9144
3296,8064
3276,9128
3269,9118
3303,8039
3280,8547
3278,8521
3312,8024
3268,8502
3168,9151
3321,8040
3308,8021
3268,8470
3268,8463
3294,9131
3268,8454
3337,8108
3281,9118
3267,8407
3331,8040
3239,9119
3263,8368
3231,9177
3368,8023
3238,8362
3231,8344
3233,8333
3247,9029
3296,8073
3228,8308
3290,8067
3283,8065
3280,8001
3394,8039
3037,10349
3394,8039
3397,7975
3127,10350
3267,8407
3021,10324
3232,8916
3002,10315
3169,8921
3495,10216
3469,7951
3458,7905
3434,7870
3420,7806
3421,7791
3107,9423
3214,8162
3220,8103
2706,8029
3224,8086
3205,8108
3198,8106
3194,8130
2946,9694
4041,8009
4044,7998
3045,9520
3962,8088
3960,8094
3081,9036
3953,8089
3940,8067
3214,8183
3124,8147
3095,8715
3525,9744
3537,9705
3525,9760
3531,9752
3529,9760
3537,9749
3552,9738
3557,9729
3716,9749
3611,9670
3495,9653
3488,9641
3713,9740
3724,9736
3757,9710
3707,9700
3727,9704
3727,9704
3722,9657
4151,7210
3720,9639
3755,9697
3769,9688
3694,9665
3711,9650
3713,9618
3600,9611
3613,9592
3072,8612
3713,9618
2876,8256
2876,8276
3709,9594
3723,9602
3723,9571
2839,8257
2848,8145
4496,10510
2884,8234
3685,9564
4499,10505
3689,9531
4498,10460
4502,10454
3654,9543
3662,9534
4502,10442
4553,10696
3067,8964
2795,8252
3083,8914
4692,10248
3619,9485
4500,10301
3100,8925
3598,9432
4501,10288
4797,10130
3155,9021
3475,10192
3469,10183
4499,10196
3225,10155
3481,10171
4505,10159
4603,10783
3440,10088
3261,10115
4502,10119
3134,8965
3412,10094
3494,10089
3271,10100
4182,10104
3160,8997
4344,10074
3488,10065
3180,8999
3424,10060
3495,10041
3160,8967
3188,8996
3336,10066
3425,10044
3502,10025
3423,10030
3442,10027
4506,9951
3419,9987
3342,10008
4437,10002
3521,9987
4545,9933
3398,9976
3423,9951
3434,9887
3490,9820
4156,10091
3373,8896
4092,9837
4103,9815
4104,9789
3879,9052
4082,9669
4062,9620
3944,9106
3982,9037
3989,9012
3897,9019
3725,9258
3756,9214
3772,9172
3754,9031
2634,8179
3852,9596
3981,9355
4428,9205
3850,9585
2788,8235
3842,9572
3769,9678
3846,9563
3831,9574
4075,8901
3986,9319
3943,9389
3826,9550
3830,9525
3993,9289
3818,9551
3901,9421
3981,9289
4036,9230
3745,9664
3681,9745
3913,9409
3641,9789
3604,9831
3711,9715
3816,9504
3707,9702
4036,9230
3644,9787
3990,9248
4491,8996
3805,9519
3597,9835
3792,9513
3808,9519
3582,9851
3668,9745
3793,9549
3930,9368
3638,9768
3792,9517
3802,9505
3711,9648
3976,9244
3792,9482
3570,9838
3882,9373
3974,9226
3700,9626
3876,9365
4041,9114
3695,9635
3555,9858
3563,9832
3615,9738
3875,9355
3773,9459
3752,9512
3862,9341
3606,9740
3756,9496
3538,9837
3675,9614
4068,9107
3531,9856
3595,9726
3531,9834
3719,9537
4126,8923
3735,9502
3518,9860
3580,9749
3758,9416
3512,9873
3717,9511
3737,9449
3510,9860
3983,9056
4205,8943
4219,8809
3717,9470
3565,9739
3697,9510
3507,9828
3556,9757
3983,9050
3718,9457
3613,9592
3687,9488
3699,9460
3619,9454
3958,9025
3746,9327
3474,9796
4223,8833
3619,9592
3482,9833
3533,9735
3562,9596
3613,9592
3897,9019
3450,9796
3904,9014
3644,9381
3918,8966
3529,9552
3446,9767
3556,9497
3546,9479
3460,9842
3460,9644
3463,9684
3522,9426
3463,9817
3437,9549
3641,9059
3784,8914
3520,9243
3400,9509
3409,9410
3412,9405
3543,9184
3403,9393
3372,9440
3111,8925
2973,8188
2822,8271
3112,8816
2618,8170
3561,8527
3566,8297
3545,8467
3028,10357
3540,8490
3273,10196
3266,10204
3266,10204
3266,10204
3266,10204
3834,9381
4036,9917
4029,9905
4034,9895
3963,9745
4050,9895
4045,9841
4048,9832
3910,9475
4014,9718
4031,9742
3982,9705
3990,9687
3986,9662
3270,10196
3990,9581
3983,9606
3984,9605
3986,9541
3632,8494
4041,9140
3959,9561
3966,9553
4012,9191
3976,9495
3064,8857
3952,9540
3977,9486
3956,9525
3624,8467
3977,9453
3971,9428
3974,9427
3708,8461
3728,8526
3935,9464
3964,9404
3938,9516
3947,9456
3728,8526
3980,9186
4000,9137
3585,8639
3574,8546
3662,7959
3593,8547
3965,9173
3059,10361
3916,9568
3923,9559
3924,9442
3932,9492
3560,8397
3993,9139
3930,9368
3063,10289
3921,9456
3976,9111
3989,9094
3919,9607
4002,9171
3856,8647
3781,9843
3910,9561
3927,9455
3987,9067
3807,9791
3983,9056
3639,10033
3589,10088
3775,9830
3764,9849
3666,9975
3902,9629
3951,9244
3908,9603
3417,8135
3752,9849
3893,9512
3698,9931
3765,9811
3059,9116
3756,9843
3901,9518
3515,8656
3863,9543
3905,9594
3793,9778
3995,9021
3031,10289
3868,9015
3215,8388
3566,10096
3831,8549
3828,8562
3608,8393
3896,9342
3559,10096
3749,9829
3903,9477
3987,9118
3516,8656
3617,8678
3733,9845
3948,9204
3912,9455
3971,9138
3875,9526
4003,8985
3555,10082
3785,9743
3886,9609
3705,9877
3743,9814
3894,9510
3993,8968
3996,8972
3883,9569
3778,9763
3902,9428
3898,9245
3840,9618
3714,9854
3935,9134
3994,8943
3544,10080
3619,8678
3930,8577
3963,9046
3741,9791
3989,9012
3724,9826
3729,9801
4002,8929
3804,9664
3899,9480
3853,9556
4046,8810
3177,9022
3732,9776
3767,9732
3908,8538
3842,9555
3523,10060
4014,8897
3721,9776
3726,9755
3978,8964
4003,8870
4047,8771
3994,8975
4003,8857
3468,8368
3544,10028
3977,8926
4011,8828
3373,8488
3714,9740
3518,8487
3698,9733
3495,8474
3892,9025
3439,10007
3453,8660
3736,9673
3787,9574
3425,8669
4041,8687
4014,8771
3711,9650
3838,9024
3998,8764
3414,10015
3948,8844
4041,8687
3589,9760
3751,9499
3477,9899
3728,9492
3565,9748
3576,9657
3741,9420
3553,9796
3654,9536
3547,9751
3534,9749
3633,9412
3049,9977
3646,9292
3486,9510
3473,9575
3490,9457
2977,9990
3558,9212
3516,9264
3599,8138
3548,8812
3473,8894
3598,8679
3324,8888
4267,7662
3763,7995
3598,8652
3843,7864
3849,7862
3419,8872
3665,10597
3845,7825
4210,7626
3008,8295
3847,7814
4210,7606
4222,7619
3108,8959
3125,8214
3173,9014
3872,7872
3065,8996
3789,7998
3799,8036
3112,9014
3599,8138
3056,9067
3225,8959
3539,8325
3069,9035
3182,8955
3000,9014
3193,8296
3205,8108
3187,8223
3073,8166
3018,8176
3893,10522
4624,11727
4637,11699
4663,11714
4673,11700
4640,11680
4689,11695
2724,8083
4806,10604
2698,8113
2730,8137
2698,8113
2749,8258
4201,10143
4182,10104
4197,10083
4260,9804
4261,9784
4234,10621
4276,10445
4276,10445
4263,10445
3890,11975
2964,9951
3047,8342
2816,8196
4063,7537
4069,7518
4235,7620
4244,7650
4065,10164
3961,7878
4233,7593
4233,7577
3521,9693
2786,9766
3545,9744
4133,7572
4134,7553
4064,8050
4136,7570
4225,7128
4717,6889
4704,6859
2884,8234
4051,8016
4700,6780
2880,8234
4704,6859
4686,6801
4178,7252
4212,7103
4133,7580
4208,7103
2980,9755
4182,7248
4691,6783
4167,7368
4219,7120
4065,7951
4205,10496
4208,7103
4204,7067
4204,10104
2790,8159
2824,8218
4149,7322
4163,7392
4169,7273
3289,8433
4200,7175
4219,7120
2880,8174
4220,7168
4198,7228
4222,7152
4215,7152
2981,8203
3251,10455
4204,10104
3160,8987
4219,10096
4128,7303
4132,7310
4184,7333
4144,7212
3230,10436
4185,7265
2616,9798
2648,9778
3270,10263
3090,10230
2617,8028
3304,8503
4034,10485
4417,9767
2993,8242
3543,9928
3591,10028
3281,10145
3184,10099
3586,10028
2956,10436
3595,10096
3595,10096
2773,9971
2753,9949
3002,9993
2753,9949
2962,9953
3537,10137
2892,9909
2627,8027
2586,8029
3894,8357
3892,8205
2612,8025
3071,9494
2998,8190
3061,9441
4057,8215
3208,10164
3618,9183
2714,8089
3211,10150
4109,8252
3214,10156
3236,10161
3278,9777
3276,9777
3243,10152
3257,10140
3275,9770
3274,9760
3273,10103
3275,9744
3304,9761
3275,9746
3304,9761
3262,9756
3275,9734
3323,9759
3269,9713
3249,9753
3277,9713
3368,10138
3168,9932
3335,9746
3328,9727
3366,10168
3327,9722
3371,9993
3363,9966
3368,10138
3354,9965
3359,9704
3224,9775
3314,9623
3366,9690
3180,9848
3167,9853
3327,9918
3211,9854
3400,9509
3347,9521
3355,9478
3394,9436
2877,9929
2867,9739
2867,9739
2571,8030
2780,9766
2636,8010
2636,8010
4135,8307
2653,8009
3606,9190
3560,10522
4296,8383
3335,9128
3560,10522
3327,9122
3768,9038
4300,8362
3176,8809
4071,8449
3770,9187
3323,9112
4115,8136
3770,9187
2607,9748
2974,10004
2985,9880
2970,9886
3016,10357
3878,8954
2595,9742
2961,10001
3037,10368
3591,10525
3853,9000
2982,9876
2964,9980
2991,9876
3036,10367
3726,11970
2930,9963
3013,10041
3901,8774
3900,8761
2869,9983
2877,9929
3013,10155
2859,9967
2717,9869
3031,10289
3176,10315
4138,8211
3777,8353
3575,8259
3709,8051
3796,8334
3956,7853
3728,7996
3769,8163
3494,8214
3261,8550
4018,7986
3688,8372
3223,10463
3036,10367
3819,12001
4089,8069
3471,8424
4657,10040
3218,10444
3240,10424
3819,12000
3695,8414
3956,12037
3992,8074
4277,10247
3538,12019
3031,10289
4062,12328
3779,8328
3927,7936
3176,10315
3777,8329
3438,8046
3777,8353
3736,8434
3118,10086
3779,8328
3662,11921
3986,12069
3719,11973
3774,11960
3779,8304
3097,10047
3254,9894
3197,9993
4018,7949
3251,9872
3253,9860
3853,8385
3847,8374
3666,8433
3070,10027
3775,8157
3775,8157
3773,8125
3662,11921
3633,11932
3746,8181
3673,7958
3611,8083
4008,7712
3673,7944
3673,7958
4003,7619
3905,7648
3607,8111
3658,7933
3658,7942
3220,8195
3019,8420
3597,8112
3670,7867
3019,8420
3660,7930
3497,7833
3520,7807
3651,7974
3657,7900
3654,7909
3319,7958
3061,8428
3892,7550
3406,7889
3695,7937
3892,7543
3851,7697
3863,7587
3618,7951
3477,7884
4619,9278
3266,8183
3406,7882
3371,8021
3406,7882
3576,7738
3175,8174
3495,7851
3406,7886
3450,7912
3416,7938
3559,7812
3570,7790
3465,7861
2916,9913
3579,7764
3168,8245
4261,10024
3161,8128
2912,9913
3512,7798
3379,7965
4554,10044
4568,10080
4537,11838
3839,7547
3591,7756
3451,7912
3839,7535
4750,9277
3836,7507
4513,11891
3492,7860
3222,8118
3665,7677
3672,7663
3683,7642
4382,12147
3685,7607
3400,7920
3406,7889
4398,12122
4477,12129
2988,9826
2743,8029
2744,8029
3459,11245
3859,8319
4438,8333
3459,11245
3859,8332
3803,8175
3849,8298
3940,10343
3799,8166
4518,6778
3473,11202
3989,8794
3779,8200
4427,10495
3876,8295
3908,8449
3835,8256
3985,8941
3953,8802
3983,8526
4001,10358
3925,8435
3912,8435
4042,8627
3922,8422
4054,8652
3885,8346
3819,8160
3923,8416
4005,8630
3946,8383
3896,8408
3814,8213
4014,8739
3990,8605
4004,8690
3944,8383
3855,8266
3927,8427
4007,8855
3936,8431
3987,8599
3982,8593
3849,8245
3944,8383
3825,8739
3841,8243
3914,8317
3967,8570
3981,8652
3805,8665
3920,8424
3921,8361
3783,10045
3801,8703
3972,8629
3923,8321
3970,8641
3828,8210
3843,8517
3849,8245
3840,8236
3798,8259
3930,8063
3908,8538
3813,8672
3908,8538
3787,8254
3767,8227
3748,8251
3911,9493
4352,10334
4347,10328
4505,7139
4343,10335
4309,10281
4607,9715
4524,9856
4316,10002
4660,6791
4281,10214
4677,6783
4493,9781
4530,9782
4488,9773
4437,9820
3145,9857
4459,9770
2849,10025
4457,9755
4436,9777
4361,9897
4439,9755
2689,9926
4087,9614
4405,9795
4092,9589
2826,9981
4092,9581
4414,9785
4383,9794
4113,10096
2798,9960
3269,10265
3170,10140
4226,9209
4100,9680
3155,10164
3251,10338
3247,10255
2986,9970
3492,8806
3476,8797
3452,9323
3344,9407
3216,9480
3396,9187
3387,9358
3303,8955
3737,8150
3494,9031
3497,9202
3678,8749
3533,8989
3745,8689
3707,8864
3728,8590
3914,9462
3913,9497
3936,9350
3306,8959
3323,8933
3328,8930
3261,8982
3336,8907
3346,8884
3261,8966
3286,8945
3284,8930
3295,8932
3302,8910
3312,8905
3342,8864
3353,8839
3371,8809
3867,9485
3394,8784
3409,8760
3914,9462
3920,9469
3843,8991
3982,8882
3971,8881
3812,8967
3905,9074
3903,9065
3905,9040
3900,9027
3904,9023
3904,9003
3897,8976
3900,8957
3826,8975
3264,8184
4244,7650
4182,7568
4293,7585
4068,8543
4130,8293
4074,8517
4084,8434
4078,8381
4153,8414
4159,8389
4086,8346
4157,8365
4155,8362
4151,8315
3528,8251
3514,8241
3520,8262
3502,8233
3494,8233
3492,8231
3506,8266
3991,10079
3628,7837
3999,10106
3611,7928
4002,9997
4005,10070
4010,9945
3871,9746
4007,9914
3875,9715
4014,9981
4005,9881
3965,10042
4013,9945
3924,9649
3991,9843
4006,9921
3913,10085
3918,9657
4025,9439
3866,9653
3929,9641
3983,9991
3995,9801
4027,9403
3935,10020
3944,9874
3924,9649
3975,9932
3862,9583
3945,9751
3936,9958
3968,9668
4042,8942
3945,9751
3970,9785
3929,9702
3947,9574
3935,9663
3947,9574
3952,9540
3963,9513
3974,9480
3932,9492
3924,9442
4113,8883
4113,8515
4121,8433
4121,8413
4150,8373
4129,8365
4139,8332
4135,8311
4146,8271
4141,8232
4146,8271
4149,8202
4149,8193
4132,8344
4132,8340
4149,8193
4134,8153
4078,8353
4155,8147
4148,8180
4131,8150
4160,8134
4081,8342
4152,8153
4139,8097
4079,8152
4039,8248
4116,8057
4112,8033
4123,8024
4074,8094
3242,9011
3230,9087
3260,8973
3262,8970
3259,8959
3253,8971
3202,8997
4228,7108
3072,8373
3092,8372
3055,8339
3508,9809
3681,9705
3348,9745
3352,9664
4142,10429
3918,9655
3921,9361
3828,10102
3771,9967
3680,9867
3675,9835
3733,9873
3743,9842
3864,9980
3708,9788
3769,9832
3737,9850
3628,9790
3689,9762
3704,9761
3653,9734
3644,9758
3765,9811
3745,9817
3770,9818
3753,9794
4085,10297
3766,9774
3873,9877
3836,9881
3769,9714
3545,9744
3534,9747
3544,9727
3402,9795
3667,9646
3612,9706
3757,9735
3398,9775
3794,9702
3769,9678
3407,9699
3782,9666
3520,9742
3404,9725
3445,9706
3694,9665
3535,9639
3782,9629
3930,10242
3550,9689
3407,9707
3927,10240
3753,9582
3541,9598
3513,9678
3465,9681
3556,9565
3558,9547
3792,9482
3443,9712
3455,9663
3854,9686
3855,9640
3564,9498
3860,9626
3755,9409
3569,9477
3869,9589
3222,9940
3389,9717
3576,9413
3802,9372
3729,9410
3572,9283
3614,9963
3628,9948
3639,9934
3760,10044
3813,9259
3776,9996
3777,10003
3813,9259
3770,9380
3785,9303
3843,9135
3783,9266
3951,9463
3847,9088
3783,9213
3913,9429
3859,8991
3858,9042
3853,9004
3860,9000
3961,9459
4202,9317
4185,9445
4194,9436
4217,9258
3761,7844
4203,9411
3765,9826
3752,9828
3765,9811
3818,9784
3712,9864
4217,9392
3774,9802
3653,9921
3834,9762
3724,9838
3426,9951
3792,9791
4247,9167
4134,9432
4181,9360
3798,9772
3478,9924
3502,10022
3724,9826
3461,10044
3624,9962
3745,9817
3790,9766
3641,9957
3814,9743
3540,10002
3702,9877
3835,9720
3533,9995
3556,9982
3824,9693
3867,9538
4012,9720
3497,9992
3505,9992
4212,9294
4011,9722
4063,9696
3525,9970
4070,9690
3897,9495
3910,9485
3881,9599
3527,9941
3538,9933
3769,9746
4108,9679
3540,9918
3558,9896
3924,9430
3809,9689
3556,10044
3570,9632
3944,9416
4121,9616
3569,10064
4260,9164
3563,10039
3586,9976
3866,9617
4247,9146
4021,9191
3185,10237
3256,10202
4053,9142
3200,10208
4184,8930
3113,10222
3203,10190
3241,10167
3656,9799
3123,10209
3913,9493
3680,9735
3695,9707
3707,9704
3705,9678
3342,9982
3123,10194
3715,9645
3895,9233
3753,9592
3481,9829
3772,9487
3884,8410
3636,9237
3345,9962
3089,10289
3322,9817
3355,9805
4140,8223
3669,8741
3652,8723
3669,8741
3686,8731
3669,8741
3579,8845
3630,8833
3630,8849
3669,8741
3641,8618
3341,10541
3735,8270
3195,10268
3614,8851
3638,8645
3694,8411
3697,8411
3341,10541
3704,7974
3763,8215
3401,10241
3198,10262
4033,7961
3669,8836
3579,8745
3203,10190
3601,8854
3735,8270
4035,7949
3335,10514
3636,8565
3759,8187
3711,8511
3688,8372
3211,10319
3733,8258
4029,7887
3842,8374
3601,8680
3844,8355
4031,7938
3758,8167
3966,8043
3850,8290
3875,8169
3560,9137
3407,9518
3588,8469
3813,8307
3966,8043
3200,10208
3579,8483
3730,8191
3641,8454
4020,7720
3511,9182
3676,8370
4021,7701
3715,8247
3737,8110
3962,7995
4016,7733
4068,7575
3567,8467
3937,8035
3497,9090
3950,7981
3169,10033
3680,8330
3650,8451
3860,8105
4059,7563
3798,8259
3407,9518
3558,8812
3863,8089
4006,7668
3501,9079
4059,7561
3881,7764
3152,10235
3882,7773
4006,7655
3669,8312
3945,7955
4004,7673
3941,7941
3817,8200
3888,7740
3569,8486
4000,7635
4000,7660
3621,8167
3863,7693
3874,7747
3874,7744
3877,7745
3894,7726
3619,8131
3899,7712
3939,7916
3939,7918
3533,8868
3667,8010
3888,7711
3285,10458
3856,7848
3618,8123
3901,7689
3509,9003
3125,10267
3214,9527
3974,7670
3972,7666
3390,9482
3863,7693
3940,7662
3482,9032
3865,7692
3906,7670
3576,8243
3528,8966
3962,7568
3526,8900
3968,8046
3510,8979
3557,8255
3143,10158
3553,8472
3853,7697
3435,9437
3925,7668
3798,7864
4068,7825
3421,9402
3615,8100
3855,7662
3540,8940
3561,8233
3943,7523
3538,8935
3797,7834
4006,7411
3542,8930
3948,7506
3593,8156
3797,7822
3864,7690
3257,9351
3694,7996
3463,9373
3367,9413
3310,10267
3761,7752
3742,7777
3398,9378
3919,7483
3740,7767
3505,9339
3970,7509
3716,7743
3433,9355
3211,10319
3211,10319
3505,8318
3508,8300
3580,8281
3668,8474
3510,8261
3509,8242
3569,8572
3760,8643
3507,8225
4052,10471
3696,8469
3684,8497
3749,8622
3758,8429
3526,8487
3504,8208
3752,8589
3535,8481
3628,8869
3768,8442
3759,8409
3528,8079
3745,8575
3638,8090
3664,8393
3757,8409
3663,8058
3545,8460
3661,8372
3724,8363
3756,8375
3666,8113
3663,8058
3077,9874
3602,8863
3300,10480
3602,8863
3710,10258
3606,8856
3028,9889
3717,8273
3827,10456
3028,9887
3602,7997
3785,10410
3602,7998
3603,7977
3622,9861
3611,9835
3380,9470
3493,9280
2644,9800
3591,9815
3484,9234
3564,9775
3564,9766
3487,9213
3553,9757
3460,9190
3549,9749
3340,9247
3542,9739
3532,9722
3534,9692
3314,9202
3215,9740
3488,9641
3563,9885
3467,9615
3720,9542
3204,9771
3435,8293
4521,12075
3451,9580
3504,7912
3724,9934
3442,9573
3700,9504
3701,9509
3479,10148
3693,9487
3447,9995
3784,9857
3684,9461
3425,9969
3800,9831
3772,9832
3419,9959
3772,9811
3417,9951
3179,9342
3177,9336
3120,9313
3485,10236
3437,10209
3362,10084
3314,10021
3270,9987
3075,9522
3059,9513
3247,9865
3758,8167
3239,9663
3775,8642
3277,9833
3263,9653
3768,8608
3315,10514
3036,10367
3770,8587
3019,10367
3104,10456
3770,8587
2891,9718
3171,10370
3025,10367
3722,10472
3030,9320
3191,10367
3708,8454
3302,10476
3592,8875
3240,10401
3240,10424
3618,8967
4513,12004
3295,10455
3240,10417
3580,8837
3714,8461
3270,10443
3294,10454
3000,9810
3240,10424
3302,10436
2968,9515
3285,10474
3255,10353
3282,10474
3645,10459
3281,10475
4554,11899
